smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc(-c2ccccc2)cc1,total,obj_computation_time,history_data
C=C1CCC1c1ccccc1,0,0,0.2830188679245283,0.2830188679245283,0.00019884109497070312,
CC=C(C)c1ccccc1,0,0,0.28,0.28,0.000164031982421875,
C=CC(=CC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018477439880371094,
C1=CC2=CC(C=CC1)c1ccccc12,0,0,0.2786885245901639,0.2786885245901639,0.00028634071350097656,
C=C1C=CC1c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.00019502639770507812,
C1=C2C=C(CC1)c1ccc2cc1,0,0,0.2413793103448276,0.2413793103448276,0.0002720355987548828,
CC=CC=C(C)c1ccccc1,0,0,0.25,0.25,0.00019884109497070312,
CC1=C(c2ccccc2)CC1C,0,0,0.34615384615384615,0.34615384615384615,0.00021314620971679688,
C=C=C=C(CC)c1ccccc1,0,0,0.25,0.25,0.00020384788513183594,
C1=C2C=C(C1)C(c1ccccc1)=C2,0,0,0.3888888888888889,0.3888888888888889,0.00028014183044433594,
CC1C=CC=C1Cc1ccccc1,0,0,0.32142857142857145,0.32142857142857145,0.00023317337036132812,
CCC1=C(c2ccccc2)C1C,0,0,0.34615384615384615,0.34615384615384615,0.00021529197692871094,
CC(C)(C)C=Cc1ccccc1,0,0,0.2545454545454545,0.2545454545454545,0.0002014636993408203,
Cc1ccccc1C1=CC2C=C12,0,0,0.24561403508771928,0.24561403508771928,0.0002205371856689453,
Cc1ccccc1C1C=CCC1,0,0,0.24561403508771928,0.24561403508771928,0.00021576881408691406,
C=C1C2=CC(c3ccccc3)=C12,0,0,0.36538461538461536,0.36538461538461536,0.0002346038818359375,
CC1C=C1c1ccccc1,63,134,0.4222222222222222,0.4222222222222222,0.00018715858459472656,
C1=C2C(=C1)c1cccc2c1,0,0,0.29411764705882354,0.29411764705882354,0.0002105236053466797,
CC1(C)C=C(c2ccccc2)CCC1,0,0,0.3333333333333333,0.3333333333333333,0.0002472400665283203,
CCC1=CC=CCC(c2ccccc2)=C1,0,0,0.3793103448275862,0.3793103448275862,0.0002675056457519531,
C=C(C)C=CCc1ccccc1,0,0,0.25,0.25,0.00020503997802734375,
C=C(CC)Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001823902130126953,
C=C1C(c2ccccc2)=CC1C,3,0,0.37254901960784315,0.37254901960784315,0.0002105236053466797,
C1=CC(=Cc2ccccc2)C1,0,0,0.3333333333333333,0.3333333333333333,0.00021147727966308594,
C=C(C)CCc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.000186920166015625,
C1=CC2(c3ccccc3)CCC2=C1,0,0,0.3157894736842105,0.3157894736842105,0.0002639293670654297,
Cc1ccccc1-c1cc#ccc1,0,0,0.2982456140350877,0.2982456140350877,0.0002472400665283203,
C1#CC(c2ccccc2)=CCC=C1,0,0,0.3888888888888889,0.3888888888888889,0.00022292137145996094,
C=C(C)C=Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018930435180664062,
C1=C2CC(c3ccccc3)=C2CC1,0,0,0.3392857142857143,0.3392857142857143,0.00026679039001464844,
CC1=C=C(c2ccccc2)C=CC1,0,0,0.37037037037037035,0.37037037037037035,0.00023365020751953125,
CC1CC(c2ccccc2)C1,0,0,0.2641509433962264,0.2641509433962264,0.00020194053649902344,
Cc1ccccc1C1=C=CCC=C1,0,0,0.2542372881355932,0.2542372881355932,0.00023317337036132812,
C(=C1CCC1)c1ccccc1,0,0,0.2830188679245283,0.2830188679245283,0.00020694732666015625,
CC1=CC(c2ccccc2)C1C,0,0,0.2962962962962963,0.2962962962962963,0.00021648406982421875,
C1=C(c2ccccc2)CCC2C=C12,0,0,0.36363636363636365,0.36363636363636365,0.00026345252990722656,
C1=CC(=Cc2ccccc2)CCC1,0,0,0.29310344827586204,0.29310344827586204,0.0002429485321044922,
C1=CC2C=CC=1c1cccc2c1,0,0,0.2413793103448276,0.2413793103448276,0.00026488304138183594,
C=CCC1=CC(c2ccccc2)=C1C,0,0,0.3333333333333333,0.3333333333333333,0.0002505779266357422,
CC1=CC(c2ccccc2)=CCC1,0,0,0.37037037037037035,0.37037037037037035,0.00023436546325683594,
C1=CC12C1=C2c2ccccc21,0,0,0.25925925925925924,0.25925925925925924,0.00024390220642089844,
C1=CC12CC1=C2c2cccc1c2,0,0,0.26785714285714285,0.26785714285714285,0.0002682209014892578,
CC1CC=C(c2ccccc2)C1,0,0,0.36538461538461536,0.36538461538461536,0.0002110004425048828,
CC1=CC2C(c3ccccc3)=CC12,0,0,0.37037037037037035,0.37037037037037035,0.000244140625,
C1=CCC(Cc2ccccc2)=C1,0,0,0.3333333333333333,0.3333333333333333,0.00022292137145996094,
CC1C=CCC(c2ccccc2)=C1,1,0,0.39622641509433965,0.39622641509433965,0.00023126602172851562,
CC1=C=C=C1c1ccccc1,0,0,0.36,0.36,0.0001938343048095703,
C1=C2CCC1C=C2c1ccccc1,0,0,0.36363636363636365,0.36363636363636365,0.00028395652770996094,
C1=CC2C=CC=1c1ccccc12,0,0,0.2631578947368421,0.2631578947368421,0.00026154518127441406,
C1=C2C=C(c3ccccc3)C1=CC2,0,0,0.3888888888888889,0.3888888888888889,0.0002834796905517578,
CC1=CC2=C(c3ccccc3)C12,0,0,0.36538461538461536,0.36538461538461536,0.0002455711364746094,
CC1C=CC(c2ccccc2)C1,0,0,0.2909090909090909,0.2909090909090909,0.00021219253540039062,
C=C1C=CC(c2ccccc2)C=C1,0,0,0.34545454545454546,0.34545454545454546,0.0002357959747314453,
C1=C2C1C21c2ccccc21,0,0,0.25,0.25,0.0002219676971435547,
c1cc2cc(c1)-c1c(c3ccc1=3)C2,0,0,0.25,0.25,0.00031256675720214844,
C1=C2C=C1C(Cc1ccccc1)=C2,0,0,0.32142857142857145,0.32142857142857145,0.00028514862060546875,
C=C1C=CC(c2ccccc2)CC1,0,0,0.2982456140350877,0.2982456140350877,0.0002288818359375,
C1=C2C=C1C1=C2c2cccc1c2,0,0,0.26785714285714285,0.26785714285714285,0.00028586387634277344,
Cc1ccccc1-c1cc2cc-2c1,0,0,0.2982456140350877,0.2982456140350877,0.0002677440643310547,
C1=C2C=CC=1c1cccc2c1,0,0,0.2777777777777778,0.2777777777777778,0.000232696533203125,
Cc1ccc(C2=C=CC=C2)cc1,0,0,0.24561403508771928,0.24561403508771928,0.00022125244140625,
CCc1c(Cc2ccccc2)c2ccc1=2,0,0,0.3114754098360656,0.3114754098360656,0.00030159950256347656,
C1=CC2C1C2c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00021719932556152344,
CC1=C=CC=C1c1ccccc1,0,0,0.39215686274509803,0.39215686274509803,0.00022125244140625,
C1=CC12C=C(c1ccccc1)C2,65,66,0.42857142857142855,0.42857142857142855,0.0002484321594238281,
CC1(C)CC1c1ccccc1,0,0,0.2692307692307692,0.2692307692307692,0.0002033710479736328,
C1=CC(c2ccccc2)C1,2,0,0.32653061224489793,0.32653061224489793,0.0001888275146484375,
CC1=CCC=C(c2ccccc2)C=C1,0,0,0.4,0.4,0.00025725364685058594,
CC=C1CC1c1ccccc1,0,0,0.2830188679245283,0.2830188679245283,0.0001983642578125,
C1=CC2Cc3ccccc3C2=C1,0,0,0.2631578947368421,0.2631578947368421,0.0002498626708984375,
CC=C1C=CC(c2ccccc2C)=C1,0,0,0.2459016393442623,0.2459016393442623,0.0002505779266357422,
C=CC=C(CC)c1ccccc1,0,0,0.25,0.25,0.00021076202392578125,
c1cc2cc(c1)-c1c-2c2ccc1=2,0,0,0.3090909090909091,0.3090909090909091,0.00026416778564453125,
C=C(C=CCC)c1ccccc1,0,0,0.25,0.25,0.00019812583923339844,
C1=C=C(c2ccccc2)C=CC=1,15,14,0.4117647058823529,0.4117647058823529,0.0002205371856689453,
c1ccc(C2CCC2)cc1,0,0,0.27450980392156865,0.27450980392156865,0.00018644332885742188,
C=C(C1=CC=C1)c1ccccc1,0,0,0.34615384615384615,0.34615384615384615,0.00022292137145996094,
Cc1ccc(C2=CC=CCC=C2)cc1,0,0,0.26229508196721313,0.26229508196721313,0.0002551078796386719,
CC1C=C(Cc2ccccc2)C1,0,0,0.2962962962962963,0.2962962962962963,0.00021910667419433594,
CCCc1ccccc1,0,1,0.2916666666666667,0.2916666666666667,0.0001456737518310547,
Cc1ccccc1C1=CC=C=CC1,0,0,0.2542372881355932,0.2542372881355932,0.0002315044403076172,
C1=CC23C(=CC12)c1ccc3cc1,0,0,0.2413793103448276,0.2413793103448276,0.0002810955047607422,
CC1=CC(c2ccccc2)=C=C1,0,0,0.39215686274509803,0.39215686274509803,0.00021314620971679688,
CC1=C(c2ccccc2)C1,18,9,0.391304347826087,0.391304347826087,0.00017786026000976562,
C1=C(c2ccccc2)CC12CC2,0,0,0.37254901960784315,0.37254901960784315,0.0002391338348388672,
C1=C2CC1C=C2c1ccccc1,0,0,0.39215686274509803,0.39215686274509803,0.00026535987854003906,
c1ccc(-c2c3c4c(cc2=4)C3)cc1,0,0,0.3392857142857143,0.3392857142857143,0.0002868175506591797,
C1=CC2(C=C(c3ccccc3)C2)C1,9,3,0.40384615384615385,0.40384615384615385,0.000255584716796875,
CC1C=C2C=CC(=C1)c1ccc2cc1,0,0,0.26229508196721313,0.26229508196721313,0.00030684471130371094,
CC1=CC(C)=C(c2ccccc2)C1,0,0,0.35185185185185186,0.35185185185185186,0.00023746490478515625,
CC1C=CC(Cc2ccccc2)=C1,0,0,0.32142857142857145,0.32142857142857145,0.000232696533203125,
CC1C=CCCCC(c2ccccc2)=C1,0,0,0.3559322033898305,0.3559322033898305,0.0002703666687011719,
C1#CC=C(c2ccccc2)CC=C1,0,0,0.3888888888888889,0.3888888888888889,0.00024008750915527344,
C1=CC2(C1)CC2c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.0002410411834716797,
c1cccc(-c2ccccc2)c#1,16,13,0.46938775510204084,0.46938775510204084,0.00023484230041503906,
CC1=CCC=C(c2ccccc2)C1,0,0,0.37037037037037035,0.37037037037037035,0.00022935867309570312,
CC1=C2CC2=C1c1ccccc1,0,0,0.33962264150943394,0.33962264150943394,0.0002346038818359375,
CC1=CC=C(c2ccccc2)C1,0,0,0.39215686274509803,0.39215686274509803,0.00021314620971679688,
CCC1C=C1c1ccccc1,4,1,0.3877551020408163,0.3877551020408163,0.00019097328186035156,
C=C1C=CC1c1ccccc1C,0,0,0.25,0.25,0.0002162456512451172,
C1=CC(c2ccccc2)C=CC1,0,0,0.3333333333333333,0.3333333333333333,0.00022077560424804688,
C1=C(c2ccccc2)CCCCC1,0,0,0.3392857142857143,0.3392857142857143,0.0002353191375732422,
c1ccc2c3ccc-3c2c1,0,0,0.32,0.32,0.00023317337036132812,
c1ccc2c(c1)C2,0,0,0.26666666666666666,0.26666666666666666,0.00014281272888183594,
C1=CC2(C=C2)C1c1ccccc1,0,0,0.33962264150943394,0.33962264150943394,0.0002446174621582031,
Cc1c(-c2ccccc2)c2ccc1=2,51,55,0.4230769230769231,0.4230769230769231,0.0002574920654296875,
C=C(C)CC=Cc1ccccc1,0,0,0.25,0.25,0.0001990795135498047,
CC1C(c2ccccc2)CCC12C=C2,0,0,0.26666666666666666,0.26666666666666666,0.00026345252990722656,
C1=CC2=CC=1c1ccc2cc1,0,0,0.2545454545454545,0.2545454545454545,0.00024509429931640625,
C1=CC(c2ccccc2)=CCCC1,0,0,0.3888888888888889,0.3888888888888889,0.00023436546325683594,
Cc1ccccc1C1C2=C1C=C2,0,0,0.25,0.25,0.0002319812774658203,
Cc1ccccc1C1=CCC12C=C2,0,0,0.25862068965517243,0.25862068965517243,0.00024628639221191406,
C1=C2CC2C(c2ccccc2)=C1,0,0,0.38461538461538464,0.38461538461538464,0.0002434253692626953,
Cc1ccccc1C1C=C1,0,0,0.28,0.28,0.00018715858459472656,
C1=CC2=C(CC1)c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.0002605915069580078,
C1=CCC(c2ccccc2)=C1,46,107,0.4375,0.4375,0.00020623207092285156,
CCC=CC=Cc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.0002052783966064453,
CC1=C(c2ccccc2)C2(C=C2)C1,0,0,0.37735849056603776,0.37735849056603776,0.0002455711364746094,
C=C(C)C=C=Cc1ccccc1,0,0,0.25,0.25,0.00020074844360351562,
CCCCCCc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.00020265579223632812,
CC1CCCC=C1c1ccccc1,0,0,0.34545454545454546,0.34545454545454546,0.00022840499877929688,
CC1=C=C1c1ccccc1,6,8,0.391304347826087,0.391304347826087,0.0001952648162841797,
Cc1ccccc1-c1c(C)c2ccc1=2,0,0,0.26666666666666666,0.26666666666666666,0.00028061866760253906,
CC1C=C(c2ccccc2)C1,22,12,0.3958333333333333,0.3958333333333333,0.00019669532775878906,
CC1=C(c2ccccc2)CCCCC1,0,0,0.3050847457627119,0.3050847457627119,0.0002560615539550781,
C=CC(C)(C)Cc1ccccc1,0,0,0.2545454545454545,0.2545454545454545,0.00020456314086914062,
C1=CC=CCCC=1c1ccccc1,0,0,0.3888888888888889,0.3888888888888889,0.00023102760314941406,
CC1=C=C(c2ccccc2)CC1,0,0,0.33962264150943394,0.33962264150943394,0.000225067138671875,
c1cc2cc(c1)C1=C2C1,0,0,0.26,0.26,0.00018072128295898438,
CCC#Cc1ccccc1,2,3,0.27450980392156865,0.27450980392156865,0.00017118453979492188,
C1=C(c2ccccc2)C2=C1CCC2,0,0,0.3392857142857143,0.3392857142857143,0.0002570152282714844,
C=C1C=C(C)C(c2ccccc2)=C1,0,0,0.37735849056603776,0.37735849056603776,0.00022983551025390625,
CC1=CC=CCC2=C1c1ccccc12,0,0,0.24193548387096775,0.24193548387096775,0.0002751350402832031,
CC12C=C(c3ccccc31)C21C=C1,0,0,0.25862068965517243,0.25862068965517243,0.00026726722717285156,
C=C1CC=CC=C1c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.00023603439331054688,
C=CC#CCc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.0001876354217529297,
CC=C1CC=C1c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.00021505355834960938,
C=C1CC=C1c1ccccc1,3,0,0.3877551020408163,0.3877551020408163,0.00019359588623046875,
CC1=CC1c1ccccc1C,0,0,0.24528301886792453,0.24528301886792453,0.0002014636993408203,
C1=C2CC13C=C3c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.00028443336486816406,
CC1CC=CCC=C1c1ccccc1,0,0,0.375,0.375,0.00025081634521484375,
CC1C#CC1c1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00019884109497070312,
CCC1C=C1Cc1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00021648406982421875,
CC1=C=C(c2ccccc2)CC=C1,0,0,0.37037037037037035,0.37037037037037035,0.000232696533203125,
CC1=CC=CC1(C)c1ccccc1,0,0,0.32727272727272727,0.32727272727272727,0.00023436546325683594,
CCC1(C)C=C1c1ccccc1,0,0,0.37254901960784315,0.37254901960784315,0.0002079010009765625,
CC1=CC12C=C2c1ccccc1,1,1,0.4,0.4,0.0002377033233642578,
C1#CC1c1ccccc1,0,0,0.2916666666666667,0.2916666666666667,0.0001671314239501953,
C1=CC2C(=CC1)c1ccccc12,0,0,0.2631578947368421,0.2631578947368421,0.0002474784851074219,
C=C1C(C)=C1c1ccccc1,15,4,0.375,0.375,0.00020837783813476562,
C=C(CCC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001811981201171875,
C=C1CCCC=C1c1ccccc1,0,0,0.34545454545454546,0.34545454545454546,0.0002262592315673828,
C=CC=C(C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018715858459472656,
C1=C2c3cccc(c3)C3=CC123,0,0,0.2777777777777778,0.2777777777777778,0.0002532005310058594,
C1=CC(Cc2ccccc2)=CC1,0,0,0.3333333333333333,0.3333333333333333,0.00022220611572265625,
C1=CC2=CC(C1)c1ccccc12,0,0,0.2631578947368421,0.2631578947368421,0.00024819374084472656,
C=CC1C=C(c2ccccc2)C1,0,0,0.37254901960784315,0.37254901960784315,0.00021839141845703125,
CCCC#CCc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.00020003318786621094,
C1=CC=C(c2ccccc2)CC=1,11,17,0.4117647058823529,0.4117647058823529,0.00021791458129882812,
C1#CC(Cc2ccccc2)=C1,0,0,0.3076923076923077,0.3076923076923077,0.00019860267639160156,
C1=CC2=CC=C(C1)c1cccc2c1,0,0,0.29310344827586204,0.29310344827586204,0.00028133392333984375,
C1=CC12CCC(c1ccccc1)C2,0,0,0.27586206896551724,0.27586206896551724,0.0002605915069580078,
CC=C1C(C)=C1c1ccccc1,5,2,0.34615384615384615,0.34615384615384615,0.00021529197692871094,
CC(=CC1C=C1)c1ccccc1,0,0,0.2962962962962963,0.2962962962962963,0.00021648406982421875,
c1ccc(-c2cc3ccc2=3)cc1,56,65,0.46938775510204084,0.46938775510204084,0.00025272369384765625,
C1=C2c3ccccc3CC12,0,0,0.24528301886792453,0.24528301886792453,0.00020813941955566406,
C1=C=CC(c2ccccc2)=CC=1,1,0,0.4117647058823529,0.4117647058823529,0.00021886825561523438,
CC1=CCC(c2ccccc2)=C1C,0,0,0.35185185185185186,0.35185185185185186,0.00023317337036132812,
CC1C=C(c2ccccc2)CC1,0,0,0.36538461538461536,0.36538461538461536,0.00022268295288085938,
CC1(C)CCC1c1ccccc1,0,0,0.25,0.25,0.00021648406982421875,
C1=CC2C=C1c1ccc(cc1)C2,0,0,0.2413793103448276,0.2413793103448276,0.000274658203125,
CC1C=CCCC1c1ccccc1,0,0,0.27586206896551724,0.27586206896551724,0.0002372264862060547,
C1=CC2=CCC(=C1)c1ccccc12,0,0,0.2711864406779661,0.2711864406779661,0.0002923011779785156,
CCc1c(-c2ccccc2)c2ccc1=2,2,1,0.4,0.4,0.0002779960632324219,
CC1CC=CC1c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00022077560424804688,
C1=C2CCC1C2c1ccccc1,0,0,0.2857142857142857,0.2857142857142857,0.0002493858337402344,
C1=C(Cc2ccccc2)C2=C1C2,0,0,0.2857142857142857,0.2857142857142857,0.00023794174194335938,
C1=CC2(C1)CC=C2c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.0002541542053222656,
C1=CC2=CC2=C(c2ccccc2)C1,0,0,0.3888888888888889,0.3888888888888889,0.0002651214599609375,
c1ccc(C2CCCCC2)cc1,0,0,0.2413793103448276,0.2413793103448276,0.00021529197692871094,
CC1=C(c2ccccc2)C=C1,58,99,0.4166666666666667,0.4166666666666667,0.00019788742065429688,
CC1C=C2C=C1c1ccccc12,0,0,0.24561403508771928,0.24561403508771928,0.00024366378784179688,
C1=CCC(c2ccccc2)C=C1,0,0,0.3333333333333333,0.3333333333333333,0.00022220611572265625,
c1cc2cc(c#1)-c1ccc-2cc1,0,0,0.2631578947368421,0.2631578947368421,0.0002734661102294922,
CC1CCC12C=C(c1ccccc1)C2C,0,0,0.31666666666666665,0.31666666666666665,0.0002837181091308594,
CC1(C)C=CC=C(c2ccccc2)C1,0,0,0.38181818181818183,0.38181818181818183,0.0002524852752685547,
CC=CC=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00019168853759765625,
CC=C(CC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001819133758544922,
C1=CC2=C1CCC2c1ccccc1,0,0,0.29310344827586204,0.29310344827586204,0.0002608299255371094,
CC#CC=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00018167495727539062,
C=C1C=CC(c2ccccc2)=C1,58,60,0.42,0.42,0.0002257823944091797,
Cc1ccccc1C1=CC1C,0,0,0.24528301886792453,0.24528301886792453,0.0001990795135498047,
CCC1=CC(C)=CCCC1c1ccccc1,0,0,0.26153846153846155,0.26153846153846155,0.00029277801513671875,
Cc1ccccc1-c1cc2ccc1=2,0,0,0.2982456140350877,0.2982456140350877,0.0002601146697998047,
C1=C2CC1=C2c1ccccc1,0,0,0.3958333333333333,0.3958333333333333,0.00023698806762695312,
C1=CC2C=C1c1ccccc12,0,0,0.2777777777777778,0.2777777777777778,0.0002319812774658203,
Cc1cc2c(Cc3ccccc3)c(C)c1=2,0,0,0.25396825396825395,0.25396825396825395,0.0003058910369873047,
CC1=CC(c2ccccc2)CCC1,0,0,0.27586206896551724,0.27586206896551724,0.0002357959747314453,
CC1=CCC(c2ccccc2)=CC1,0,0,0.37037037037037035,0.37037037037037035,0.0002295970916748047,
CC1=CC=CCC=C(c2ccccc2)C1,0,0,0.3793103448275862,0.3793103448275862,0.00027441978454589844,
C1=CC12CC1=C2c2ccccc21,0,0,0.24561403508771928,0.24561403508771928,0.00026726722717285156,
CC=C1C(C)CC1c1ccccc1,0,0,0.25862068965517243,0.25862068965517243,0.0002338886260986328,
C=CC(=CC)Cc1ccccc1,0,0,0.25,0.25,0.0002048015594482422,
CC1=CCCC(c2ccccc2)=C1,0,0,0.37037037037037035,0.37037037037037035,0.00022649765014648438,
CC1CC=CC(c2ccccc2)=CC1,0,0,0.375,0.375,0.0002574920654296875,
C1=CCC=C(c2ccccc2)CCCC=C1,0,0,0.3770491803278688,0.3770491803278688,0.00030493736267089844,
C1=CC2=C(C=1)c1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.0002243518829345703,
CC1=C=C=C(c2ccccc2)C=C1,0,0,0.37037037037037035,0.37037037037037035,0.00023365020751953125,
C1=CC2CC(c3ccccc3)=CC12,0,0,0.3888888888888889,0.3888888888888889,0.00026226043701171875,
CC1(c2ccccc2)C=CC12C=C2,0,0,0.32727272727272727,0.32727272727272727,0.0002372264862060547,
C1=CC1CCCc1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00022721290588378906,
CC12C=C1C=C2c1ccccc1,0,0,0.39215686274509803,0.39215686274509803,0.00023126602172851562,
c1ccc2c3=c(c2c1)-c1cc-3c1,0,0,0.2909090909090909,0.2909090909090909,0.0002989768981933594,
C1=C2CC(c3ccccc3)=C12,0,0,0.38,0.38,0.0002262592315673828,
C1=CC12C=C1c3ccccc3C12,0,0,0.26785714285714285,0.26785714285714285,0.0002613067626953125,
C1=C(c2ccccc2)C12CCC2,0,0,0.36538461538461536,0.36538461538461536,0.00023412704467773438,
CC=C=Cc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.0001685619354248047,
c1cc2cc(c1)-c1c-2cc2cc1-2,0,0,0.2631578947368421,0.2631578947368421,0.000278472900390625,
Cc1ccccc1C1=CC12C=CC2,0,0,0.25862068965517243,0.25862068965517243,0.0002512931823730469,
CC1=CC1=CCc1ccccc1,0,0,0.2962962962962963,0.2962962962962963,0.0002124309539794922,
C1=CCCC=1c1ccccc1,0,0,0.38,0.38,0.00020265579223632812,
C=C1C=CC=C1c1ccccc1CC,0,0,0.2459016393442623,0.2459016393442623,0.00024962425231933594,
C=CCC(C)=Cc1ccccc1,0,0,0.25,0.25,0.00019812583923339844,
C1#CCCC(c2ccccc2)=C1,0,0,0.3584905660377358,0.3584905660377358,0.00022125244140625,
C1=C2C=C1C2c1ccccc1,0,0,0.34,0.34,0.00023865699768066406,
C=C1C=C(C)C=C1c1ccccc1,0,0,0.37735849056603776,0.37735849056603776,0.00024008750915527344,
CCCC1C=CC=C1c1ccccc1,0,0,0.375,0.375,0.0002486705780029297,
CC1=CC=C(c2ccccc2)CC1,0,0,0.37037037037037035,0.37037037037037035,0.0002300739288330078,
C1=CC12C=C2c1ccccc1,20,54,0.44680851063829785,0.44680851063829785,0.0002155303955078125,
C1=CC2C=1c1ccccc12,0,0,0.24528301886792453,0.24528301886792453,0.00020885467529296875,
CC1(c2ccccc2)C=C1,0,0,0.3333333333333333,0.3333333333333333,0.00017642974853515625,
CCc1ccccc1C1=CC=C1,0,0,0.2727272727272727,0.2727272727272727,0.00021529197692871094,
C1=CC2C(=C1)c1ccccc12,0,0,0.2777777777777778,0.2777777777777778,0.0002276897430419922,
CC(C)C1(Cc2ccccc2)C=C1,0,0,0.2857142857142857,0.2857142857142857,0.00023436546325683594,
CC1=CC(c2ccccc2)=CC(C)C1,0,0,0.35714285714285715,0.35714285714285715,0.0002551078796386719,
C=CC(=C)Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001842975616455078,
C1=CCCC=CC=1c1ccccc1,0,0,0.3888888888888889,0.3888888888888889,0.00023698806762695312,
CC1=C(c2ccccc2)C(C)CC1,0,0,0.32727272727272727,0.32727272727272727,0.000225067138671875,
C1=C=CC(c2ccccc2)=C=1,0,0,0.38,0.38,0.0002052783966064453,
Cc1c2cc(-c3ccccc3)cc1C2,0,0,0.4,0.4,0.00030040740966796875,
C1=CC(Cc2ccccc2)=C1,0,0,0.36,0.36,0.00021314620971679688,
CCc1c(C)cccc1-c1ccccc1,2,1,0.43636363636363634,0.43636363636363634,0.00027251243591308594,
C1=CCCC(c2ccccc2)CC=C1,0,0,0.3,0.3,0.0002658367156982422,
CCC1C=C(c2ccccc2)C=CC=C1C,0,0,0.36666666666666664,0.36666666666666664,0.00029468536376953125,
C1=CCC=C(c2ccccc2)CC=1,0,0,0.3888888888888889,0.3888888888888889,0.0002281665802001953,
CC1C2=C1C(c1ccccc1)=C2,0,0,0.36538461538461536,0.36538461538461536,0.000232696533203125,
Cc1ccccc1C,0,0,0.2608695652173913,0.2608695652173913,0.00013899803161621094,
Cc1cccc(-c2cc3ccc2=3)c1,0,0,0.27586206896551724,0.27586206896551724,0.00026106834411621094,
C1=CC2=C(c3ccccc3)C1=CC2,0,0,0.3888888888888889,0.3888888888888889,0.0002605915069580078,
C=CC1=CC(c2ccccc2C)=C1,0,0,0.2413793103448276,0.2413793103448276,0.0002300739288330078,
C1=CC2C=C1c1cccc(c1)C2,0,0,0.2413793103448276,0.2413793103448276,0.0002551078796386719,
C1=C2C=C1C(c1ccccc1)=C2,23,27,0.42,0.42,0.0002715587615966797,
C1=Cc2cc1cc1ccccc21,0,0,0.2857142857142857,0.2857142857142857,0.0002627372741699219,
C1=CCC(Cc2ccccc2)=CC1,0,0,0.3157894736842105,0.3157894736842105,0.0002346038818359375,
C1=C2C=C(C1)c1ccc2cc1,0,0,0.2545454545454545,0.2545454545454545,0.0002617835998535156,
CC=C=CCc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00019216537475585938,
c1ccc(Cc2c3cccc2-3)cc1,0,0,0.3888888888888889,0.3888888888888889,0.0002570152282714844,
C=CCC(=C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018548965454101562,
C=CC(C=C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018930435180664062,
C1=CC2C1=C2c1ccccc1,3,2,0.4166666666666667,0.4166666666666667,0.0002243518829345703,
CC1(C)C=CC(c2ccccc2)=C1,19,8,0.40384615384615385,0.40384615384615385,0.00022912025451660156,
c1c2cc(-c3ccccc3)c=2c#1,0,0,0.3584905660377358,0.3584905660377358,0.0002498626708984375,
C=CC=CC=Cc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.0002071857452392578,
Cc1ccccc1C1C=CC1,0,0,0.2641509433962264,0.2641509433962264,0.00019812583923339844,
CCC1=C(c2ccccc2)C2=C1C=CC2,0,0,0.3333333333333333,0.3333333333333333,0.00028395652770996094,
C1=C2Cc3ccccc3C2=C1,0,0,0.2545454545454545,0.2545454545454545,0.00022721290588378906,
CC1(c2ccccc2)C=CC1,0,0,0.3137254901960784,0.3137254901960784,0.0001938343048095703,
C1=CC2(C=C2Cc2ccccc2)C1,0,0,0.32142857142857145,0.32142857142857145,0.0002541542053222656,
